Gyro
TimeStamp;X;Y;Z
1702903800667;-0.0006103515625;0.001068115234375;-0.00091552734375
1702903800763;-0.00030517578125;0;-0.001220703125
1702903800817;0.0006103515625;-0.00030517578125;-0.00152587890625
1702903800855;0;0.00030517578125;-0.00152587890625
1702903800942;0.000152587890625;0.00030517578125;-0.00091552734375
1702903801032;0.001068115234375;0.000152587890625;-0.00213623046875
1702903801071;-0;0.00030517578125;-0.00152587890625
1702903801132;-0.000457763671875;0.0006103515625;-0.00152587890625
1702903801223;-0.000152587890625;0.0006103515625;-0.00152587890625
1702903801310;-0;0.00091552734375;-0.00091552734375
1702903801343;-0;0.000762939453125;-0.00091552734375
1702903801446;-0;0.00091552734375;-0.00091552734375
1702903801487;-0;0.00030517578125;-0.001068115234375
1702903801554;-0;0.00030517578125;-0.00152587890625
1702903801608;0.000152587890625;0.000152587890625;-0.00030517578125
1702903801681;0.000152587890625;-0.00030517578125;-0.0006103515625
1702903801720;-0.001220703125;0.00091552734375;-0.00213623046875
1702903801823;0.000152587890625;0.001068115234375;-0.0006103515625
1702903801879;0.000152587890625;0.00030517578125;-0.001678466796875
1702903801959;-0;0.00030517578125;-0.00152587890625
1702903802012;0.00030517578125;0.0006103515625;-0.00152587890625
1702903802077;-0.00030517578125;0.00030517578125;-0.00091552734375
1702903802181;-0;-0.000152587890625;-0.001373291015625
1702903802212;-0;0.00091552734375;-0.001373291015625
1702903802286;0.00030517578125;0;-0.0018310546875
1702903802359;0.000762939453125;0.00030517578125;-0.001068115234375
1702903802392;0.0006103515625;-0.000152587890625;-0.00091552734375
1702903802478;-0;0.000152587890625;-0.0006103515625
1702903802548;0.000152587890625;0.00030517578125;-0.001068115234375
1702903802626;-0.0006103515625;0.000457763671875;-0.00152587890625
1702903802681;0.000762939453125;0.0006103515625;-0.001220703125
1702903802748;-0;0.000152587890625;-0.0006103515625
1702903802822;-0.0006103515625;0.00030517578125;-0.00091552734375
1702903802860;0.000152587890625;0.00030517578125;-0.00030517578125
1702903802949;-0.00030517578125;0.000762939453125;-0.00091552734375
1702903803021;-0.0006103515625;0.00030517578125;-0.00091552734375
1702903803057;-0;0.00091552734375;-0.001373291015625
1702903803145;-0;0.00030517578125;-0.00091552734375
1702903803220;0.000457763671875;0.00030517578125;-0.001678466796875
1702903803255;0.0006103515625;0.00030517578125;-0.00152587890625
1702903803366;0.00030517578125;0.000762939453125;-0.00091552734375
1702903803428;0.0006103515625;-0;-0.000762939453125
1702903803489;-0.0006103515625;0.00091552734375;-0.00152587890625
1702903803577;-0.000152587890625;0.00030517578125;-0.00152587890625
1702903803626;0;0.00091552734375;-0.00091552734375
1702903803688;-0;0.00030517578125;-0.001373291015625
1702903803728;0.000457763671875;0.00091552734375;-0.00091552734375
1702903803823;0.00030517578125;0;-0.001220703125
1702903803930;-0.001068115234375;0.000762939453125;-0.00091552734375
1702903803934;0.000457763671875;0.00030517578125;-0.00152587890625
1702903804025;-0;-0.00030517578125;-0.0006103515625
1702903804085;-0.000152587890625;0.00030517578125;-0.00091552734375
1702903804157;-0;0.00030517578125;-0.00091552734375
1702903804198;-0;0.000152587890625;-0.001068115234375
1702903804279;-0;0.0006103515625;-0.00091552734375
1702903804358;-0;0.00030517578125;-0.001983642578125
1702903804400;-0;0.00030517578125;-0.001068115234375
1702903804494;0.00030517578125;0;-0.001220703125
1702903804572;-0;0.00030517578125;-0.00152587890625
1702903804595;0.000457763671875;0.00030517578125;-0.00152587890625
1702903804681;0.00030517578125;0.000152587890625;-0.001220703125
1702903804756;-0;0.00091552734375;-0.001678466796875
1702903804788;-0;-0.000152587890625;-0.00091552734375
1702903804877;0.00030517578125;-0.00030517578125;-0.00152587890625
1702903804945;0.0006103515625;0.00030517578125;-0.001678466796875
1702903805025;0.0006103515625;-0.00030517578125;-0.00152587890625
1702903805082;0.000457763671875;0.000152587890625;-0.00091552734375
1702903805151;0.001220703125;0.0006103515625;-0.001220703125
1702903805217;-0.000152587890625;0.00091552734375;-0.00091552734375
1702903805271;-0.000152587890625;0.000457763671875;-0.00091552734375
1702903805354;-0;0.00030517578125;-0.0018310546875
1702903805422;0.0006103515625;0.00091552734375;-0.001068115234375
1702903805458;0.0006103515625;0.00091552734375;-0.00091552734375
1702903805542;0.0006103515625;0.00091552734375;-0.001068115234375
1702903805654;0.00030517578125;-0;-0.001373291015625
1702903805698;-0;0.00030517578125;-0.00213623046875
1702903805750;0.001068115234375;0.00091552734375;-0.001068115234375
1702903805811;0;0.0006103515625;-0.001220703125
1702903805890;0.000152587890625;0.000762939453125;-0.00030517578125
1702903805936;0.000152587890625;0.00030517578125;-0.001373291015625
1702903806020;0.00030517578125;0.00030517578125;-0.00030517578125
1702903806086;-0;0.00030517578125;-0.000457763671875
1702903806121;-0;-0.00030517578125;-0.00091552734375
1702903806214;0.0006103515625;0.00030517578125;-0.001068115234375
1702903806289;-0.00030517578125;0.00091552734375;-0.00152587890625
1702903806336;-0;0.00030517578125;-0.00091552734375
1702903806403;-0;0.00030517578125;-0.00152587890625
1702903806494;0.000152587890625;0.000762939453125;-0.000457763671875
1702903806561;0.0006103515625;0.001068115234375;-0.00152587890625
1702903806611;0.00030517578125;0.001068115234375;-0.001678466796875
1702903806679;-0;0.000152587890625;-0.00152587890625
1702903806750;-0.0006103515625;-0.00030517578125;-0.00091552734375
1702903806800;-0;0.00030517578125;-0.001373291015625
1702903806885;0.0006103515625;0.00030517578125;-0.001220703125
1702903806950;-0.00030517578125;0.00030517578125;-0.00091552734375
1702903806984;0.0006103515625;0.00091552734375;-0.00213623046875
1702903807073;0.00030517578125;-0.000457763671875;-0.00152587890625
1702903807179;-0;0.00030517578125;-0.00091552734375
1702903807226;-0;-0.00030517578125;-0.00091552734375
1702903807280;0.000457763671875;-0.000152587890625;-0.001373291015625
1702903807343;0.000152587890625;0.000152587890625;-0.001220703125
1702903807422;-0;0.00091552734375;-0.00030517578125
1702903807466;-0;-0.000152587890625;-0.00091552734375
1702903807536;-0.00030517578125;0;-0.00091552734375
1702903807622;-0;-0.000152587890625;-0.000457763671875
1702903807667;-0;0.00030517578125;-0.00091552734375
1702903807734;0.00030517578125;0.00030517578125;-0.00091552734375
1702903807816;0.000457763671875;-0;-0.00091552734375
1702903807853;-0;-0.00030517578125;-0.00091552734375
1702903807938;0.000457763671875;0.000152587890625;-0.001373291015625
1702903808027;-0;-0.00030517578125;-0.00152587890625
1702903808086;0.001068115234375;-0.000762939453125;-0.00030517578125
1702903808123;-0;-0.000152587890625;-0.000457763671875
1702903808213;-0;-0.00030517578125;-0.00152587890625
1702903808327;0.000152587890625;0.00030517578125;-0.00152587890625
1702903808330;0.000152587890625;0.00030517578125;-0.00152587890625
1702903808426;-0;0.00030517578125;-0.00152587890625
1702903808480;-0.000152587890625;-0.000152587890625;-0.00152587890625
1702903808530;0.001068115234375;0.00091552734375;-0.00152587890625
1702903808622;-0.000457763671875;0.00030517578125;-0.001373291015625
1702903808678;0.00030517578125;-0.000152587890625;-0.00152587890625
1702903808754;0.0006103515625;0.00030517578125;-0.00213623046875
1702903808808;-0.000457763671875;0.00030517578125;-0.001220703125
1702903808879;-0.001068115234375;0;-0.001220703125
1702903808948;-0.0006103515625;0.00030517578125;-0.00152587890625
1702903809001;0.000457763671875;0.00030517578125;-0.00152587890625
1702903809083;0.00030517578125;0.000762939453125;-0.00152587890625
1702903809152;0.000457763671875;0.000457763671875;-0.00152587890625
1702903809184;0.0006103515625;0.00091552734375;-0.00152587890625
1702903809285;-0;0.00030517578125;-0.001220703125
1702903809358;-0;0.00030517578125;-0.00091552734375
1702903809382;-0;0.00030517578125;-0.00091552734375
1702903809490;-0;0.00030517578125;-0.00152587890625
1702903809539;-0;0;-0.00091552734375
1702903809626;-0.0006103515625;0.00030517578125;-0.00091552734375
1702903809661;-0.0006103515625;0.00030517578125;-0.00091552734375
1702903809745;0.0006103515625;-0.00030517578125;-0.00152587890625
1702903809817;0.00030517578125;0.00091552734375;-0.00152587890625
1702903809853;0.000457763671875;0.00091552734375;-0.00152587890625
1702903809965;0.0006103515625;0.000457763671875;-0.00152587890625
1702903810016;0.000152587890625;0.00030517578125;-0.001068115234375
1702903810065;-0;0.00030517578125;-0.00091552734375
1702903810146;0.000152587890625;0.0006103515625;-0.001068115234375
1702903810213;0.00030517578125;0.000152587890625;-0.00091552734375
1702903810329;-0.0006103515625;0.00030517578125;-0.00152587890625
1702903810335;0.000457763671875;-0.000152587890625;-0.001373291015625
1702903810418;-0.0006103515625;0.00030517578125;-0.001220703125
1702903810485;0.00091552734375;0.000457763671875;-0.001068115234375
1702903810540;-0.0006103515625;0.000457763671875;-0.001068115234375
1702903810614;0.0006103515625;-0.00030517578125;-0.00152587890625
1702903810679;-0.000457763671875;0.000152587890625;-0.001220703125
1702903810714;-0;0.00030517578125;-0.00152587890625
1702903810808;0.00030517578125;0.000152587890625;-0.00091552734375
1702903810896;-0;0.000152587890625;-0.00152587890625
1702903810954;0.0006103515625;0.000457763671875;-0.00152587890625
1702903810994;0.0006103515625;0.000457763671875;-0.001373291015625
1702903811099;0.00030517578125;0.0006103515625;-0.00152587890625
1702903811153;-0;0.00091552734375;-0.00152587890625
1702903811208;-0;0.00091552734375;-0.001678466796875
1702903811300;0.0006103515625;0.00030517578125;-0.00152587890625
1702903811356;0.0006103515625;0.000152587890625;-0.001373291015625
1702903811385;0.0006103515625;0.00091552734375;-0.001983642578125
1702903811504;-0.00030517578125;-0.000457763671875;-0.0018310546875
1702903811557;-0;0.000762939453125;-0.000457763671875
1702903811622;0.0006103515625;0.00030517578125;-0.00091552734375
1702903811679;0.0006103515625;-0.00030517578125;-0.00091552734375
1702903811768;0.0006103515625;-0;-0.00152587890625
1702903811825;-0;0.00030517578125;-0.00091552734375
1702903811871;-0;0.00030517578125;-0.001068115234375
1702903811947;0.00030517578125;0;-0.001220703125
1702903812019;0.000457763671875;0.000152587890625;-0.00091552734375
1702903812066;-0;0.000762939453125;-0.001983642578125
1702903812152;0.0006103515625;0.00030517578125;-0.00152587890625
1702903812213;-0;0.000152587890625;-0.001220703125
1702903812248;-0;0.00030517578125;-0.00030517578125
1702903812348;0.000152587890625;-0.00030517578125;-0.001373291015625
1702903812420;0.0006103515625;0.000762939453125;-0.001068115234375
1702903812485;-0;-0.000152587890625;-0.00091552734375
1702903812545;0.000457763671875;0;-0.00091552734375
1702903812617;0.0006103515625;-0.0006103515625;-0.00091552734375
1702903812684;0.0006103515625;0.000457763671875;-0.001983642578125
1702903812730;0.0006103515625;0.00091552734375;-0.000457763671875
1702903812823;0.0006103515625;0.00030517578125;-0.0006103515625
1702903812901;-0;0.000457763671875;-0.00091552734375
1702903812929;-0;0.00152587890625;-0.00091552734375
1702903813013;0.00030517578125;-0;-0.001068115234375
1702903813077;0.00030517578125;-0.00030517578125;-0.00091552734375
1702903813185;-0;0.00030517578125;-0.00152587890625
1702903813218;0.0006103515625;0.0006103515625;-0.00091552734375
1702903813292;-0;0.000152587890625;-0.00091552734375
1702903813358;0;-0.00030517578125;-0.001983642578125
1702903813391;0;0.00030517578125;-0.00091552734375
1702903813478;-0;0;-0.001220703125
1702903813550;-0;-0.00030517578125;-0.001068115234375
1702903813614;0.001068115234375;-0.00030517578125;-0.00091552734375
1702903813674;0.0006103515625;0.00030517578125;-0.00091552734375
1702903813786;-0;0.00030517578125;-0.00152587890625
1702903813789;-0;0.00030517578125;-0.00152587890625
1702903813869;0.0006103515625;0.000152587890625;-0.001373291015625
1702903813941;0.00030517578125;0.0006103515625;-0.00152587890625
1702903814047;-0.0006103515625;0.00091552734375;-0.00152587890625
1702903814074;-0.000457763671875;0.00091552734375;-0.00091552734375
1702903814144;-0.00030517578125;0.0006103515625;-0.001220703125
1702903814218;0;0.000457763671875;-0.001373291015625
1702903814256;0.0006103515625;0.000457763671875;-0.00091552734375
1702903814346;0.000457763671875;0.000152587890625;-0.00091552734375
1702903814437;0.000457763671875;-0.000457763671875;-0.0006103515625
1702903814463;0.0006103515625;0.00091552734375;-0.00091552734375
1702903814538;0.000152587890625;0.0006103515625;-0.000457763671875
1702903814626;-0;-0.00091552734375;-0.001373291015625
1702903814688;0.0006103515625;0.000457763671875;-0.00152587890625
1702903814741;-0;0.000457763671875;-0.00152587890625
1702903814806;-0.000457763671875;0;-0.001220703125
1702903814930;0.0006103515625;0.00091552734375;-0.00152587890625
1702903814934;0.000457763671875;0.00030517578125;-0.001068115234375
1702903815003;-0;0.00030517578125;-0.00091552734375
1702903815084;0.000152587890625;0.000457763671875;-0.00091552734375
1702903815118;0.0006103515625;0.00091552734375;-0.001983642578125
1702903815206;0.000152587890625;0.0006103515625;-0.0018310546875
1702903815317;0.000152587890625;0.000152587890625;-0.001373291015625
1702903815319;-0;0.00091552734375;-0.00152587890625
1702903815395;0.000457763671875;0.00030517578125;-0.00152587890625
1702903815500;0.0006103515625;0.000457763671875;-0.00152587890625
1702903815554;0;0.00091552734375;-0.00091552734375
1702903815592;0.000152587890625;0.000762939453125;-0.001068115234375
1702903815677;-0;-0.00030517578125;-0.00091552734375
1702903815750;0.0006103515625;0.000457763671875;-0.001068115234375
1702903815798;0.0006103515625;0.00152587890625;-0.001068115234375
1702903815885;-0;0.00091552734375;-0.000762939453125
1702903815952;0.000762939453125;0.000762939453125;-0.000762939453125
1702903815988;0;-0.000152587890625;-0.00030517578125
1702903816091;-0;0.0006103515625;-0.001373291015625
1702903816150;0.000152587890625;0.0006103515625;-0.00091552734375
1702903816219;0.0006103515625;0.00091552734375;-0.00152587890625
1702903816280;0.0006103515625;0.000152587890625;-0.001373291015625
1702903816351;-0.000152587890625;-0.000152587890625;-0.00091552734375
1702903816423;0.001068115234375;-0.00030517578125;-0.001068115234375
1702903816474;0;0.00030517578125;-0.001678466796875
1702903816536;0.00091552734375;0.000457763671875;-0.00152587890625
1702903816617;0.0006103515625;0.00030517578125;-0.00091552734375
1702903816665;0;0.00030517578125;-0.00091552734375
1702903816765;0.0006103515625;0.000152587890625;-0.001220703125
1702903816827;0.00030517578125;0.000762939453125;-0.001068115234375
1702903816847;0.0006103515625;-0.00030517578125;-0.00091552734375
1702903816939;0.000152587890625;0.000762939453125;-0.001068115234375
1702903817014;-0;0.0006103515625;-0.00152587890625
1702903817086;0.000457763671875;0.00091552734375;-0.001068115234375
1702903817138;-0.0006103515625;0.00091552734375;-0.001068115234375
1702903817205;-0;0;-0.001220703125
1702903817330;-0;0.00030517578125;-0.00091552734375
1702903817333;-0;0.00030517578125;-0.00091552734375
1702903817422;0.000152587890625;-0.00030517578125;-0.001220703125
1702903817482;-0;0.0006103515625;-0.001678466796875
1702903817529;-0;0.00091552734375;-0.00152587890625
1702903817610;0.0006103515625;0.000762939453125;-0.001373291015625
1702903817676;0.0006103515625;0.00030517578125;-0.001220703125
1702903817764;-0;0.00091552734375;-0.00091552734375
1702903817796;-0;-0.000152587890625;-0.0018310546875
1702903817889;-0.000152587890625;0.00030517578125;-0.00152587890625
1702903817959;0.001220703125;0.001373291015625;-0.00152587890625
1702903817998;0.0006103515625;0.00030517578125;-0.00091552734375
1702903818066;0.0006103515625;0.000152587890625;-0.00152587890625
1702903818158;0.00030517578125;0.00030517578125;-0.000457763671875
1702903818196;0.000457763671875;0.00030517578125;-0.00152587890625
1702903818263;-0.000457763671875;-0.00030517578125;-0.00152587890625
1702903818359;-0;0.000152587890625;-0.001373291015625
1702903818424;-0;0.00030517578125;-0.00091552734375
1702903818480;-0;0.0006103515625;-0.001068115234375
1702903818540;0.000152587890625;0.00091552734375;-0.00152587890625
1702903818620;0.000457763671875;0.000457763671875;-0.001373291015625
1702903818690;-0;0.000457763671875;-0.0018310546875
1702903818744;0.00030517578125;-0.00030517578125;-0.0018310546875
1702903818812;-0;0.0006103515625;-0.001068115234375
1702903818855;0.0006103515625;0.000457763671875;-0.00152587890625
1702903818935;-0;0.00091552734375;-0.0018310546875
1702903819025;0.0006103515625;0.00030517578125;-0.00091552734375
1702903819059;0.0006103515625;-0.00030517578125;-0.00091552734375
1702903819130;0.00030517578125;0.0006103515625;-0.00091552734375
1702903819206;0.000457763671875;0.000152587890625;-0.001220703125
1702903819333;-0;-0.000152587890625;-0.001068115234375
1702903819339;0.000457763671875;0.00030517578125;-0.001220703125
1702903819401;0;0.000762939453125;-0.00091552734375
1702903819510;0;0.0006103515625;-0.001068115234375
1702903819535;-0.000457763671875;0.000457763671875;-0.001068115234375
1702903819598;-0;-0.000152587890625;-0.00091552734375
1702903819681;-0;0.000152587890625;-0.001068115234375
1702903819751;0.0006103515625;-0.00091552734375;-0.00091552734375
1702903819808;0.0006103515625;-0.00030517578125;-0.00091552734375
1702903819890;-0.000457763671875;0.00030517578125;-0.001068115234375
1702903819951;-0;-0.00030517578125;-0.00152587890625
1702903820008;0.000152587890625;-0.000152587890625;-0.000762939453125
1702903820072;0.000457763671875;0.000762939453125;-0.00091552734375
1702903820163;0.001220703125;-0.000152587890625;-0.000457763671875
1702903820250;0;0.000152587890625;-0.000762939453125
1702903820314;-0.000457763671875;0.000152587890625;-0.001068115234375
1702903820368;-0.000152587890625;0.00030517578125;-0.001373291015625
1702903820464;-0.0006103515625;0.001068115234375;-0.000762939453125
1702903820514;-0.00091552734375;0.000152587890625;-0.001068115234375
1702903820560;-0.0006103515625;0.00030517578125;-0.001678466796875
1702903820649;0.00030517578125;0.000152587890625;-0.000762939453125
1702903820701;-0.000762939453125;0.000762939453125;-0.001220703125
1702903820783;-0.000457763671875;0.000762939453125;-0.001373291015625
1702903820823;-0.001220703125;0.00030517578125;-0.00091552734375
1702903820918;-0.00030517578125;-0.001068115234375;-0.00091552734375
1702903821015;-0.000762939453125;-0.000457763671875;-0.0018310546875
1702903821082;-0.00091552734375;-0.001068115234375;-0.001373291015625
1702903821118;-0.001220703125;-0.00091552734375;-0.001068115234375
1702903821207;-0.00030517578125;-0.000762939453125;-0.0006103515625
1702903821265;0.000152587890625;-0.000152587890625;-0.000762939453125
1702903821342;-0.00030517578125;-0.000762939453125;-0.001373291015625
1702903821416;-0.000762939453125;-0.0006103515625;-0.00091552734375
1702903821449;-0.00030517578125;-0.001068115234375;-0.001373291015625
1702903821533;-0.000457763671875;-0.0006103515625;-0.00152587890625
1702903821602;-0.001068115234375;-0.000457763671875;-0.000762939453125
1702903821666;-0.0006103515625;-0.000457763671875;-0.001068115234375
1702903821746;-0.0006103515625;-0.000152587890625;-0.001220703125
1702903821787;-0.00030517578125;-0.000457763671875;-0.001373291015625
1702903821880;-0.001220703125;-0.001373291015625;-0.000457763671875
1702903821948;-0.0006103515625;0;-0.00152587890625
1702903822005;-0.0018310546875;-0.000762939453125;-0.0006103515625
1702903822087;-0.001220703125;-0.000457763671875;-0.001220703125
1702903822121;-0.00030517578125;0.000152587890625;-0.001068115234375
1702903822224;0.000457763671875;0.000152587890625;-0.0006103515625
1702903822284;-0.00091552734375;-0;-0.001068115234375
