Acc
TimeStamp;X;Y;Z
1702903827483;-0.0042735496535897255;-0.012149091809988022;0.9990643262863159
1702903827555;-0.004761955235153437;-0.012271192856132984;0.999796986579895
1702903827556;-0.005402987822890282;-0.012149091809988022;1.000041127204895
1702903827558;-0.005616665352135897;-0.011721736751496792;1.0001938343048096
1702903827615;-0.006318748462945223;-0.013003800995647907;0.999919056892395
1702903827616;-0.0062271724455058575;-0.012820648960769176;0.9986980557441711
1702903827617;-0.007020831573754549;-0.013125902973115444;0.9996138215065002
1702903827665;-0.005250361282378435;-0.01236276887357235;0.9986980557441711
1702903827666;-0.0057998173870146275;-0.012851174920797348;1.00007164478302
1702903827667;-0.0049145822413265705;-0.013064851984381676;0.9989422559738159
1702903827719;-0.004243024159222841;-0.012057515792548656;0.9985759258270264
1702903827719;-0.005189310293644667;-0.011416482739150524;1.0006517171859741
1702903827721;-0.0053724623285233974;-0.011782786808907986;1.0005905628204346
1702903827781;-0.003846194827929139;-0.012057515792548656;0.99988853931427
1702903827783;-0.005647190846502781;-0.012301717884838581;0.9993391036987305
1702903827786;-0.005647190846502781;-0.012332243844866753;0.999980092048645
1702903827838;-0.006074545904994011;-0.013003800995647907;0.9986675381660461
1702903827840;-0.006105070933699608;-0.012820648960769176;0.999980092048645
1702903827841;-0.00515878526493907;-0.012332243844866753;0.9988507032394409
1702903827894;-0.0036630425602197647;-0.012332243844866753;1.000041127204895
1702903827896;-0.0049145822413265705;-0.012179616838693619;0.9996748566627502
1702903827930;-0.0049145822413265705;-0.013248004019260406;0.9984538555145264
1702903827938;-0.0036019920371472836;-0.012606971897184849;0.9994306564331055
1702903827952;-0.004548277705907822;-0.01169121079146862;1.0001327991485596
1702903827975;-0.0044872271828353405;-0.013492207042872906;0.9993085265159607
1702903828004;-0.0057998173870146275;-0.012851174920797348;0.9996443390846252
1702903828013;-0.004334600642323494;-0.011355431750416756;1.0005905628204346
1702903828061;-0.0035104157868772745;-0.012332243844866753;0.9989422559738159
1702903828062;-0.004761955235153437;-0.012271192856132984;0.9990643262863159
1702903828090;-0.00546403881162405;-0.012332243844866753;1.0001938343048096
1702903828092;-0.006196646951138973;-0.01297327596694231;0.9995222091674805
1702903828114;-0.005280886311084032;-0.012729072943329811;0.99988853931427
1702903828138;-0.004670379217714071;-0.012637496925890446;0.9993085265159607
1702903828164;-0.005616665352135897;-0.012637496925890446;0.9987285733222961
1702903828188;-0.004395651165395975;-0.012484869919717312;0.9988201260566711
1702903828190;-0.0047009047120809555;-0.012637496925890446;0.9991254210472107
1702903828216;-0.0044872271828353405;-0.012515395879745483;0.9989117383956909
1702903828228;-0.00473143020644784;-0.012515395879745483;0.9992474913597107
1702903828246;-0.005402987822890282;-0.012179616838693619;0.9997664093971252
1702903828278;-0.0057692923583090305;-0.01211856584995985;0.9994001388549805
1702903828286;-0.005250361282378435;-0.012179616838693619;0.9989117383956909
1702903828319;-0.0051282597705721855;-0.012698547914624214;0.9988507032394409
1702903828350;-0.005006158258765936;-0.012820648960769176;0.9989422559738159
1702903828351;-0.004761955235153437;-0.012301717884838581;0.9996748566627502
1702903828376;-0.00515878526493907;-0.012484869919717312;0.9992780089378357
1702903828406;-0.005219835788011551;-0.012393293902277946;0.9997358918190002
1702903828407;-0.004456701688468456;-0.012240667827427387;0.9995527863502502
1702903828438;-0.005433513317257166;-0.012576445937156677;0.9996748566627502
1702903828466;-0.0057692923583090305;-0.012729072943329811;0.999980092048645
1702903828466;-0.00460932869464159;-0.01236276887357235;0.9984233379364014
1702903828493;-0.0055556148290634155;-0.01193541381508112;0.9994611740112305
1702903828526;-0.0060134949162602425;-0.011843837797641754;1.0001938343048096
1702903828526;-0.005677715875208378;-0.012149091809988022;0.9995527863502502
1702903828548;-0.005433513317257166;-0.012149091809988022;0.9994611740112305
1702903828562;-0.0053724623285233974;-0.011569109745323658;1.0005905628204346
1702903828584;-0.0055556148290634155;-0.012240667827427387;0.99994957447052
1702903828611;-0.005433513317257166;-0.012759598903357983;0.9993696212768555
1702903828620;-0.0055556148290634155;-0.011874362826347351;0.999858021736145
1702903828641;-0.0044872271828353405;-0.011965938843786716;0.9985148906707764
1702903828682;-0.003968296106904745;-0.013248004019260406;0.9988507032394409
1702903828683;-0.003907245583832264;-0.012942750938236713;0.9996443390846252
1702903828700;-0.0031135862227529287;-0.011813312768936157;0.999796986579895
1702903828719;-0.00418197363615036;-0.012210141867399216;0.9993696212768555
1702903828738;-0.0037546188104897738;-0.012942750938236713;0.9993085265159607
1702903828774;-0.004090397618710995;-0.012851174920797348;0.99994957447052
1702903828800;-0.006135596428066492;-0.01236276887357235;1.0006822347640991
1702903828802;-0.005219835788011551;-0.013431156054139137;1.0003159046173096
1702903828825;-0.004670379217714071;-0.012179616838693619;0.9993696212768555
1702903828848;-0.006044020410627127;-0.011385957710444927;1.00001060962677
1702903828874;-0.00515878526493907;-0.012301717884838581;1.000041127204895
1702903828875;-0.004151448141783476;-0.011599634774029255;0.9990643262863159
1702903828927;-0.004395651165395975;-0.012332243844866753;0.9980875253677368
1702903828952;-0.00418197363615036;-0.013034326955676079;0.9988201260566711
1702903828957;-0.0051282597705721855;-0.011813312768936157;0.9988507032394409
1702903828979;-0.0055556148290634155;-0.011660685762763023;0.99994957447052
1702903829013;-0.004639854189008474;-0.013003800995647907;0.9986064434051514
1702903829015;-0.00503668375313282;-0.012637496925890446;0.9990949034690857
1702903829045;-0.006349273957312107;-0.013064851984381676;0.9995527863502502
1702903829065;-0.004578803200274706;-0.011233330704271793;1.0015674829483032
1702903829092;-0.0055861398577690125;-0.012240667827427387;1.000102162361145
1702903829094;-0.004212499130517244;-0.013125902973115444;0.9992474913597107
1702903829120;-0.0057998173870146275;-0.01236276887357235;1.000102162361145
1702903829148;-0.005891393404453993;-0.012515395879745483;0.9994611740112305
1702903829153;-0.0066545275039970875;-0.01254592090845108;0.99982750415802
1702903829170;-0.004548277705907822;-0.01279012393206358;0.9991254210472107
1702903829203;-0.0031746369786560535;-0.011233330704271793;0.9994306564331055
1702903829216;-0.004517752677202225;-0.011538584716618061;0.999919056892395
1702903829229;-0.004212499130517244;-0.011843837797641754;1.00001060962677
1702903829265;-0.004395651165395975;-0.012912224978208542;0.9991559386253357
1702903829285;-0.004243024159222841;-0.012729072943329811;0.9992780089378357
1702903829313;-0.004151448141783476;-0.012576445937156677;1.0002853870391846
1702903829314;-0.004884056746959686;-0.012026989832520485;0.9995833039283752
1702903829333;-0.005647190846502781;-0.01254592090845108;0.9985148906707764
1702903829357;-0.005921918898820877;-0.011996464803814888;0.9990949034690857
1702903829366;-0.004823006223887205;-0.011843837797641754;0.9992474913597107
1702903829398;-0.0038767200894653797;-0.011324906721711159;1.000041127204895
1702903829421;-0.004243024159222841;-0.011477533727884293;1.0007737874984741
1702903829426;-0.005067208781838417;-0.012240667827427387;0.99988853931427
1702903829452;-0.005860868375748396;-0.012637496925890446;0.9997053742408752
1702903829475;-0.005006158258765936;-0.012820648960769176;0.9988201260566711
1702903829486;-0.004884056746959686;-0.012454344891011715;0.9990643262863159
1702903829516;-0.004334600642323494;-0.013064851984381676;0.9996748566627502
1702903829535;-0.003693568054586649;-0.013034326955676079;0.9994001388549805
1702903829543;-0.004548277705907822;-0.012942750938236713;0.9991864562034607
1702903829563;-0.00503668375313282;-0.013186953030526638;0.9987285733222961
1702903829606;-0.005280886311084032;-0.013736410066485405;0.99994957447052
1702903829608;-0.0049145822413265705;-0.012668022885918617;0.999796986579895
1702903829647;-0.005250361282378435;-0.012606971897184849;0.9986064434051514
1702903829648;-0.004334600642323494;-0.012088040821254253;0.9994306564331055
1702903829678;-0.0044872271828353405;-0.012088040821254253;0.999858021736145
1702903829690;-0.005219835788011551;-0.012332243844866753;0.99994957447052
1702903829720;-0.005708241369575262;-0.012484869919717312;0.9993391036987305
1702903829742;-0.00460932869464159;-0.012729072943329811;0.9994001388549805
1702903829744;-0.003968296106904745;-0.012271192856132984;0.9993696212768555
1702903829773;-0.0033577890135347843;-0.012820648960769176;0.9991254210472107
1702903829782;-0.0044872271828353405;-0.012484869919717312;1.00001060962677
1702903829798;-0.00546403881162405;-0.012912224978208542;0.9993085265159607
1702903829830;-0.004823006223887205;-0.012057515792548656;0.999858021736145
1702903829862;-0.004823006223887205;-0.012637496925890446;0.99982750415802
1702903829862;-0.003846194827929139;-0.013003800995647907;0.9985454082489014
1702903829882;-0.0047009047120809555;-0.012423819862306118;0.9991559386253357
1702903829896;-0.004243024159222841;-0.012332243844866753;0.99994957447052
1702903829929;-0.004365125671029091;-0.01211856584995985;0.9985148906707764
1702903829936;-0.005738766863942146;-0.012301717884838581;0.9992169737815857
1702903829960;-0.005402987822890282;-0.011630160734057426;0.9990643262863159
1702903829975;-0.0055861398577690125;-0.013431156054139137;0.9997664093971252
1702903830034;-0.0053724623285233974;-0.012820648960769176;0.9990949034690857
1702903830035;-0.0051282597705721855;-0.012820648960769176;0.9995527863502502
1702903830069;-0.0026862311642616987;-0.013797460123896599;0.9990643262863159
1702903830095;-0.003907245583832264;-0.013034326955676079;0.9995222091674805
1702903830096;-0.003693568054586649;-0.012301717884838581;0.9988201260566711
1702903830113;-0.004395651165395975;-0.01211856584995985;0.9988507032394409
1702903830147;-0.00460932869464159;-0.013003800995647907;0.9995527863502502
1702903830158;-0.004517752677202225;-0.012606971897184849;0.9994916915893555
1702903830178;-0.005738766863942146;-0.012912224978208542;0.9992169737815857
1702903830192;-0.005097734276205301;-0.011996464803814888;1.0003159046173096
1702903830225;-0.006196646951138973;-0.013003800995647907;0.9988201260566711
1702903830237;-0.004151448141783476;-0.012820648960769176;0.9989422559738159
1702903830274;-0.005311411805450916;-0.012637496925890446;0.9996443390846252
1702903830276;-0.005219835788011551;-0.01193541381508112;1.00007164478302
1702903830301;-0.00546403881162405;-0.012332243844866753;1.0002853870391846
1702903830311;-0.004884056746959686;-0.012393293902277946;1.0002243518829346
1702903830333;-0.004639854189008474;-0.012393293902277946;0.999919056892395
1702903830348;-0.00430407514795661;-0.012149091809988022;0.9994306564331055
1702903830374;-0.005647190846502781;-0.01297327596694231;0.9992780089378357
1702903830401;-0.005891393404453993;-0.012820648960769176;0.9996443390846252
1702903830433;-0.004884056746959686;-0.012729072943329811;0.9996748566627502
1702903830435;-0.004975632764399052;-0.012484869919717312;1.0003464221954346
1702903830457;-0.0051282597705721855;-0.012423819862306118;0.9997053742408752
1702903830492;-0.00503668375313282;-0.012393293902277946;0.9990643262863159
1702903830493;-0.004884056746959686;-0.012637496925890446;0.9990643262863159
1702903830516;-0.0042735496535897255;-0.013553258031606674;0.9989727735519409
1702903830541;-0.004334600642323494;-0.013248004019260406;0.9989117383956909
1702903830566;-0.005189310293644667;-0.012820648960769176;0.9993696212768555
1702903830569;-0.004853531718254089;-0.012698547914624214;0.999796986579895
1702903830591;-0.004426176659762859;-0.012912224978208542;0.9992169737815857
1702903830604;-0.0040293470956385136;-0.012820648960769176;0.9989422559738159
1702903830624;-0.004639854189008474;-0.011569109745323658;0.9995527863502502
1702903830646;-0.005006158258765936;-0.012149091809988022;0.9991559386253357
1702903830686;-0.005250361282378435;-0.013553258031606674;0.9986980557441711
1702903830687;-0.004945107735693455;-0.013095377013087273;0.9989422559738159
1702903830728;-0.005189310293644667;-0.013278529979288578;0.9990643262863159
1702903830730;-0.00430407514795661;-0.013339580036699772;0.9989117383956909
1702903830753;-0.00418197363615036;-0.013492207042872906;0.9992780089378357
1702903830761;-0.005097734276205301;-0.012698547914624214;0.999858021736145
1702903830786;-0.004090397618710995;-0.012240667827427387;0.9989117383956909
1702903830812;-0.004884056746959686;-0.012637496925890446;0.9996443390846252
1702903830821;-0.0042735496535897255;-0.012637496925890446;0.9986064434051514
1702903830839;-0.005891393404453993;-0.012729072943329811;0.9990338087081909
1702903830869;-0.005952444393187761;-0.01211856584995985;0.9997358918190002
1702903830894;-0.004884056746959686;-0.012026989832520485;1.0001633167266846
1702903830922;-0.004639854189008474;-0.012271192856132984;1.000102162361145
1702903830923;-0.004823006223887205;-0.012149091809988022;0.9994611740112305
1702903830945;-0.004884056746959686;-0.01169121079146862;0.9993085265159607
1702903830957;-0.004090397618710995;-0.011996464803814888;0.9994916915893555
1702903830979;-0.0049145822413265705;-0.012484869919717312;0.9997358918190002
1702903831005;-0.0053419372998178005;-0.012576445937156677;0.9987590909004211
1702903831044;-0.004120923113077879;-0.01193541381508112;0.9991864562034607
1702903831045;-0.004120923113077879;-0.012698547914624214;0.99994957447052
1702903831072;-0.00546403881162405;-0.013034326955676079;0.9993696212768555
1702903831102;-0.004945107735693455;-0.012606971897184849;0.9990643262863159
1702903831104;-0.0035104157868772745;-0.013034326955676079;0.9981486201286316
1702903831130;-0.004792480729520321;-0.011904888786375523;0.9992474913597107
1702903831158;-0.0055861398577690125;-0.013248004019260406;0.9990643262863159
1702903831160;-0.005860868375748396;-0.013064851984381676;1.0004990100860596
1702903831207;-0.0051282597705721855;-0.013309055007994175;0.997843325138092
1702903831215;-0.004395651165395975;-0.012820648960769176;0.9993085265159607
1702903831246;-0.005067208781838417;-0.012576445937156677;0.9993085265159607
1702903831272;-0.003479890525341034;-0.012759598903357983;0.9993696212768555
1702903831274;-0.0044872271828353405;-0.012088040821254253;1.0004684925079346
1702903831337;-0.005616665352135897;-0.011111229658126831;1.000041127204895
1702903831339;-0.004639854189008474;-0.012057515792548656;0.9995527863502502
1702903831340;-0.006074545904994011;-0.01279012393206358;0.9995527863502502
1702903831607;-0.005860868375748396;-0.014041663147509098;0.9966223239898682
1702903831610;-0.006044020410627127;-0.013309055007994175;0.997782289981842
1702903831684;-0.006044020410627127;-0.013705884106457233;0.9974465370178223
1702903831772;-0.00430407514795661;-0.013034326955676079;0.997690737247467
1702903831805;-0.006349273957312107;-0.01483532227575779;0.9968970417976379
1702903831892;-0.005738766863942146;-0.014041663147509098;0.9968970417976379
1702903831948;-0.007478712126612663;-0.016117388382554054;0.9983928203582764
1702903831989;-0.007142933085560799;-0.016697369515895844;0.9980875253677368
1702903832072;-0.007387136109173298;-0.015415304340422153;0.9984233379364014
1702903832142;-0.006074545904994011;-0.014743746258318424;0.9970191717147827
1702903832195;-0.005402987822890282;-0.013583783060312271;0.9973549246788025
1702903832260;-0.0070818825624883175;-0.015812134370207787;0.9990643262863159
1702903832337;-0.006746103521436453;-0.015323728322982788;0.997904360294342
1702903832415;-0.0053419372998178005;-0.013736410066485405;0.9969275593757629
1702903832464;-0.006166121922433376;-0.014285866171121597;0.9971107244491577
1702903832539;-0.006105070933699608;-0.01511005125939846;0.9970802068710327
1702903832626;-0.0075092376209795475;-0.016483692452311516;0.997690737247467
1702903832677;-0.0064408499747514725;-0.015201627276837826;0.9985148906707764
1702903832727;-0.006105070933699608;-0.014774272218346596;0.9974465370178223
1702903832817;-0.006044020410627127;-0.014560594223439693;0.9970496892929077
1702903832863;-0.006959781050682068;-0.016178438439965248;0.9982096552848816
1702903832923;-0.0053724623285233974;-0.013705884106457233;0.9976601600646973
1702903833006;-0.006593476515263319;-0.01511005125939846;0.9991559386253357
1702903833082;-0.005647190846502781;-0.013156428001821041;0.9966223239898682
1702903833140;-0.005647190846502781;-0.01468269620090723;0.9973854422569275
1702903833201;-0.006196646951138973;-0.01526267733424902;0.9972633719444275
1702903833278;-0.005097734276205301;-0.013064851984381676;0.997690737247467
1702903833319;-0.006837679538875818;-0.01526267733424902;0.9965612888336182
1702903833422;-0.0070818825624883175;-0.01587318442761898;0.9988201260566711
1702903833483;-0.006318748462945223;-0.01645316742360592;0.9974770545959473
1702903833527;-0.005830342881381512;-0.014255341142416;0.997873842716217
1702903833601;-0.007326085120439529;-0.015140576288104057;0.9980875253677368
1702903833674;-0.006257697939872742;-0.015018475241959095;0.9986064434051514
1702903833710;-0.008028168231248856;-0.01739945262670517;0.9975991249084473
1702903833796;-0.006166121922433376;-0.014774272218346596;0.9972022771835327
1702903833867;-0.005952444393187761;-0.014163765124976635;0.9975075721740723
1702903833948;-0.007448186632245779;-0.015842659398913383;0.9985454082489014
1702903833995;-0.00793659221380949;-0.01654474250972271;0.9974465370178223
1702903834063;-0.006471375469118357;-0.014804797247052193;0.9988507032394409
1702903834143;-0.006196646951138973;-0.015049000270664692;0.9972938895225525
1702903834195;-0.004334600642323494;-0.01297327596694231;0.997904360294342
1702903834265;-0.005738766863942146;-0.014774272218346596;0.9975991249084473
1702903834349;-0.006715578027069569;-0.015323728322982788;0.9973549246788025
1702903834398;-0.007112407591193914;-0.015079525299370289;0.9967749714851379
1702903834460;-0.006288222968578339;-0.01526267733424902;0.9973854422569275
1702903834544;-0.0060134949162602425;-0.014926898293197155;0.997843325138092
1702903834631;-0.0070818825624883175;-0.015995286405086517;0.9957370758056641
1702903834701;-0.005677715875208378;-0.014194290153682232;0.9979654550552368
1702903834747;-0.007112407591193914;-0.015598456375300884;0.9983317255973816
1702903834809;-0.007478712126612663;-0.01614791341125965;0.9986064434051514
1702903834854;-0.005402987822890282;-0.013858511112630367;0.9965001940727234
1702903834938;-0.0057692923583090305;-0.01407218910753727;0.9980875253677368
1702903835009;-0.005006158258765936;-0.013736410066485405;0.9970496892929077
1702903835066;-0.007234509103000164;-0.016239488497376442;0.9986370205879211
1702903835130;-0.006044020410627127;-0.01544582936912775;0.9967749714851379
1702903835202;-0.0064408499747514725;-0.016025811433792114;0.9972938895225525
1702903835241;-0.005616665352135897;-0.014774272218346596;0.9971107244491577
1702903835323;-0.0060134949162602425;-0.01526267733424902;0.9968665242195129
1702903835399;-0.006471375469118357;-0.014865848235785961;0.9962559938430786
1702903835490;-0.006257697939872742;-0.014865848235785961;0.9970191717147827
1702903835540;-0.006837679538875818;-0.016178438439965248;0.9979959726333618
1702903835598;-0.007051357068121433;-0.014987949281930923;0.9986675381660461
1702903835680;-0.006990306545048952;-0.015049000270664692;0.9968360066413879
1702903835729;-0.005677715875208378;-0.014346917159855366;0.9971717596054077
1702903835794;-0.0062271724455058575;-0.015567931346595287;0.9981486201286316
1702903835873;-0.006166121922433376;-0.014530069194734097;0.9981180429458618
1702903835928;-0.0072955600917339325;-0.016178438439965248;0.9992474913597107
1702903836015;-0.006105070933699608;-0.013461682014167309;0.9972022771835327
1702903836074;-0.005921918898820877;-0.0144995441660285;0.997843325138092
1702903836158;-0.005952444393187761;-0.016025811433792114;0.9971412420272827
1702903836215;-0.006562951486557722;-0.01483532227575779;0.9980264902114868
1702903836270;-0.0057998173870146275;-0.01407218910753727;0.9968054890632629
1702903836349;-0.005402987822890282;-0.013431156054139137;0.9963170886039734
1702903836405;-0.006288222968578339;-0.015171101316809654;0.9965001940727234
1702903836463;-0.006959781050682068;-0.015659507364034653;0.997751772403717
1702903836540;-0.006288222968578339;-0.014987949281930923;0.997782289981842
1702903836600;-0.005402987822890282;-0.012668022885918617;0.9985759258270264
1702903836662;-0.005250361282378435;-0.013522732071578503;0.9972328543663025
1702903836736;-0.007906067185103893;-0.015628982335329056;0.9994001388549805
1702903836834;-0.005616665352135897;-0.014041663147509098;0.9968665242195129
1702903836880;-0.006807154044508934;-0.015201627276837826;0.9986370205879211
1702903836938;-0.006593476515263319;-0.015384779311716557;0.997690737247467
1702903837016;-0.008028168231248856;-0.016483692452311516;0.9979654550552368
1702903837066;-0.0062271724455058575;-0.014346917159855366;0.9970496892929077
1702903837135;-0.006410324480384588;-0.01468269620090723;0.9976601600646973
1702903837210;-0.0075092376209795475;-0.016483692452311516;0.9980875253677368
1702903837257;-0.005677715875208378;-0.01407218910753727;0.9967749714851379
1702903837325;-0.006105070933699608;-0.014957424253225327;0.9965612888336182
1702903837403;-0.0055556148290634155;-0.013125902973115444;0.9971717596054077
1702903837446;-0.007753440178930759;-0.016178438439965248;0.9992780089378357
1702903837528;-0.006562951486557722;-0.014377442188560963;0.9973549246788025
1702903837609;-0.006105070933699608;-0.014774272218346596;0.9980264902114868
1702903837682;-0.006471375469118357;-0.014285866171121597;0.9969580769538879
1702903837735;-0.006196646951138973;-0.016392115503549576;0.9988812208175659
1702903837800;-0.005311411805450916;-0.013492207042872906;0.9973549246788025
1702903837882;-0.006257697939872742;-0.014133239164948463;0.9973244071006775
1702903837933;-0.006074545904994011;-0.014133239164948463;0.9968970417976379
1702903837992;-0.0062271724455058575;-0.015018475241959095;0.9974465370178223
1702903838079;-0.006288222968578339;-0.01587318442761898;0.9976601600646973
1702903838133;-0.005860868375748396;-0.01407218910753727;0.997751772403717
1702903838193;-0.0064408499747514725;-0.01526267733424902;0.9971717596054077
1702903838274;-0.006593476515263319;-0.014774272218346596;0.9967138767242432
1702903838360;-0.007265034597367048;-0.016392115503549576;0.9985148906707764
1702903838397;-0.005921918898820877;-0.013492207042872906;0.9966223239898682
1702903838466;-0.0060134949162602425;-0.014652170240879059;0.9972938895225525
1702903838544;-0.007203984074294567;-0.015171101316809654;0.9987896084785461
1702903838592;-0.006349273957312107;-0.014774272218346596;0.9967138767242432
1702903838663;-0.00546403881162405;-0.013889037072658539;0.9975991249084473
1702903838741;-0.007600813638418913;-0.015171101316809654;0.9985759258270264
1702903838791;-0.0075092376209795475;-0.01596476137638092;0.9987896084785461
1702903838862;-0.007173458579927683;-0.015751082450151443;0.9983622431755066
1702903838942;-0.006990306545048952;-0.015567931346595287;0.9970496892929077
1702903838990;-0.006105070933699608;-0.014285866171121597;0.9968665242195129
1702903839062;-0.006776629015803337;-0.01526267733424902;0.9984233379364014
1702903839134;-0.006929255556315184;-0.015506880357861519;0.9973854422569275
1702903839228;-0.006166121922433376;-0.014407968148589134;0.9968970417976379
1702903839260;-0.005189310293644667;-0.012851174920797348;0.9981180429458618
1702903839331;-0.006715578027069569;-0.015018475241959095;0.9964086413383484
1702903839407;-0.007387136109173298;-0.015659507364034653;0.9979349374771118
1702903839459;-0.008089219219982624;-0.016514217481017113;0.9976296424865723
1702903839532;-0.006776629015803337;-0.015171101316809654;0.9975686073303223
1702903839606;-0.007234509103000164;-0.014987949281930923;0.9992169737815857
1702903839648;-0.006318748462945223;-0.013797460123896599;0.9971412420272827
1702903839745;-0.006349273957312107;-0.014133239164948463;0.997843325138092
1702903839807;-0.007234509103000164;-0.015751082450151443;0.9990643262863159
1702903839881;-0.006807154044508934;-0.014774272218346596;0.9988201260566711
1702903839928;-0.006776629015803337;-0.015598456375300884;0.9985148906707764
1702903839997;-0.0064408499747514725;-0.0144995441660285;0.9989117383956909
1702903840079;-0.007478712126612663;-0.01700262352824211;0.9981791377067566
1702903840119;-0.007326085120439529;-0.016025811433792114;0.9982096552848816
1702903840216;-0.006257697939872742;-0.015567931346595287;0.9979959726333618
1702903840280;-0.007234509103000164;-0.01654474250972271;0.9986064434051514
1702903840312;-0.006349273957312107;-0.014041663147509098;0.9971107244491577
1702903840395;-0.007875541225075722;-0.016514217481017113;0.9988507032394409
1702903840468;-0.004517752677202225;-0.012942750938236713;0.997812807559967
1702903840558;-0.006349273957312107;-0.014041663147509098;0.9968665242195129
1702903840606;-0.006318748462945223;-0.014652170240879059;0.9980875253677368
1702903840663;-0.006349273957312107;-0.014041663147509098;0.9987590909004211
1702903840743;-0.0055861398577690125;-0.013186953030526638;0.9973854422569275
1702903840796;-0.005402987822890282;-0.015293203294277191;0.9970191717147827
1702903840862;-0.006837679538875818;-0.015354253351688385;0.997690737247467
1702903840942;-0.0060134949162602425;-0.014774272218346596;0.9968665242195129
1702903840991;-0.0053724623285233974;-0.014224815182387829;0.9970802068710327
1702903841074;-0.006379799451678991;-0.014987949281930923;0.997843325138092
1702903841134;-0.006196646951138973;-0.015354253351688385;0.9969580769538879
1702903841215;-0.0053419372998178005;-0.014713221229612827;0.9968970417976379
1702903841267;-0.006105070933699608;-0.013309055007994175;0.9991559386253357
1702903841333;-0.006288222968578339;-0.014133239164948463;0.9974465370178223
1702903841424;-0.007265034597367048;-0.015934236347675323;0.9982706904411316
1702903841479;-0.007265034597367048;-0.01526267733424902;0.9990949034690857
1702903841532;-0.006196646951138973;-0.014377442188560963;0.9971412420272827
1702903841618;-0.00515878526493907;-0.013370105996727943;0.9975075721740723
1702903841656;-0.0053724623285233974;-0.013980613090097904;0.9981180429458618
1702903841746;-0.0066545275039970875;-0.015506880357861519;0.9986980557441711
1702903841819;-0.0049145822413265705;-0.013125902973115444;0.9979349374771118
1702903841856;-0.006562951486557722;-0.014926898293197155;0.9964086413383484
1702903841920;-0.005860868375748396;-0.014987949281930923;0.9980264902114868
1702903841998;-0.006074545904994011;-0.015140576288104057;0.997873842716217
1702903842082;-0.006105070933699608;-0.014530069194734097;0.9981791377067566
1702903842129;-0.005982969421893358;-0.014591120183467865;0.9979654550552368
1702903842197;-0.006257697939872742;-0.015018475241959095;0.997690737247467
1702903842277;-0.005097734276205301;-0.014377442188560963;0.9971717596054077
1702903842334;-0.006837679538875818;-0.015354253351688385;0.9991864562034607
1702903842396;-0.006349273957312107;-0.015384779311716557;0.9983317255973816
1702903842487;-0.0055556148290634155;-0.01382798608392477;0.9969580769538879
1702903842539;-0.006929255556315184;-0.016880521550774574;0.9992474913597107
1702903842590;-0.006532425992190838;-0.014652170240879059;0.9986064434051514
1702903842674;-0.0053419372998178005;-0.013980613090097904;0.997812807559967
1702903842732;-0.005616665352135897;-0.012820648960769176;0.9968665242195129
1702903842813;-0.006624002009630203;-0.014896373264491558;0.9971107244491577
1702903842869;-0.005067208781838417;-0.012851174920797348;0.9971717596054077
1702903842948;-0.0062271724455058575;-0.014133239164948463;0.9971107244491577
1702903843002;-0.007478712126612663;-0.016483692452311516;0.9982096552848816
1702903843061;-0.005891393404453993;-0.014102714136242867;0.9963781237602234
1702903843150;-0.007173458579927683;-0.015323728322982788;0.997843325138092
1702903843197;-0.007356610614806414;-0.01578160934150219;0.9992169737815857
1702903843261;-0.006501900497823954;-0.014346917159855366;0.9968360066413879
1702903843336;-0.007020831573754549;-0.016086861491203308;0.9987590909004211
1702903843378;-0.006593476515263319;-0.013858511112630367;0.9967444539070129
1702903843453;-0.006593476515263319;-0.01511005125939846;0.9993696212768555
1702903843544;-0.005647190846502781;-0.013705884106457233;0.9988812208175659
1702903843621;-0.006379799451678991;-0.014987949281930923;0.9973854422569275
1702903843654;-0.005921918898820877;-0.014224815182387829;0.997721254825592
1702903843742;-0.0053419372998178005;-0.013461682014167309;0.9968970417976379
1702903843836;-0.004456701688468456;-0.012179616838693619;0.997873842716217
1702903843860;-0.005525089334696531;-0.013675359077751637;0.9970191717147827
1702903843931;-0.005860868375748396;-0.014621645212173462;0.9968360066413879
1702903844007;-0.005708241369575262;-0.013950087130069733;0.9973854422569275
1702903844045;-0.004792480729520321;-0.013309055007994175;0.997873842716217
1702903844147;-0.006471375469118357;-0.014530069194734097;0.9981791377067566
1702903844208;-0.006471375469118357;-0.015140576288104057;0.9983317255973816
1702903844278;-0.006074545904994011;-0.013339580036699772;0.9966833591461182
1702903844341;-0.006410324480384588;-0.014987949281930923;0.9989727735519409
1702903844403;-0.0057998173870146275;-0.014377442188560963;0.9972633719444275
1702903844485;-0.0057998173870146275;-0.013186953030526638;0.9981486201286316
1702903844544;-0.006501900497823954;-0.013614308089017868;0.9982096552848816
1702903844594;-0.007203984074294567;-0.016605792567133904;0.9985759258270264
1702903844683;-0.0053724623285233974;-0.012576445937156677;0.9980264902114868
1702903844722;-0.006959781050682068;-0.01587318442761898;0.9987590909004211
1702903844799;-0.006685052998363972;-0.014621645212173462;0.997690737247467
1702903844877;-0.006196646951138973;-0.015628982335329056;0.9974159598350525
1702903844927;-0.005647190846502781;-0.01407218910753727;0.9976296424865723
1702903844992;-0.007234509103000164;-0.016300540417432785;0.9984843730926514
1702903845086;-0.005982969421893358;-0.013003800995647907;0.9986370205879211
1702903845143;-0.006746103521436453;-0.014896373264491558;0.9957675933837891
